method,image_name,full_path,method_path,lpips_vs_full,ms_ssim_vs_full
reliability_guided,class_0720_seed0_a_photo_of_a_pill_bottle.png,generated/ours/class_0720_seed0_a_photo_of_a_pill_bottle.png,generated/ours/class_0720_seed0_a_photo_of_a_pill_bottle.png,0.2832181751728058,0.8323572874069214
reliability_guided,class_0720_seed1_a_photo_of_a_pill_bottle.png,generated/ours/class_0720_seed1_a_photo_of_a_pill_bottle.png,generated/ours/class_0720_seed1_a_photo_of_a_pill_bottle.png,0.199632927775383,0.9074283838272095
reliability_guided,class_0721_seed0_a_photo_of_a_pillow.png,generated/ours/class_0721_seed0_a_photo_of_a_pillow.png,generated/ours/class_0721_seed0_a_photo_of_a_pillow.png,0.1292155683040619,0.9157905578613281
reliability_guided,class_0721_seed1_a_photo_of_a_pillow.png,generated/ours/class_0721_seed1_a_photo_of_a_pillow.png,generated/ours/class_0721_seed1_a_photo_of_a_pillow.png,0.6403130888938904,0.47778820991516113
reliability_guided,class_0722_seed0_a_photo_of_a_ping-pong_ball.png,generated/ours/class_0722_seed0_a_photo_of_a_ping-pong_ball.png,generated/ours/class_0722_seed0_a_photo_of_a_ping-pong_ball.png,0.8841841816902161,0.3944408595561981
reliability_guided,class_0722_seed1_a_photo_of_a_ping-pong_ball.png,generated/ours/class_0722_seed1_a_photo_of_a_ping-pong_ball.png,generated/ours/class_0722_seed1_a_photo_of_a_ping-pong_ball.png,0.31604596972465515,0.8573914766311646
reliability_guided,class_0723_seed0_a_photo_of_a_pinwheel.png,generated/ours/class_0723_seed0_a_photo_of_a_pinwheel.png,generated/ours/class_0723_seed0_a_photo_of_a_pinwheel.png,0.5978550314903259,0.39712879061698914
reliability_guided,class_0723_seed1_a_photo_of_a_pinwheel.png,generated/ours/class_0723_seed1_a_photo_of_a_pinwheel.png,generated/ours/class_0723_seed1_a_photo_of_a_pinwheel.png,0.5415892601013184,0.43097588419914246
reliability_guided,class_0724_seed0_a_photo_of_a_pirate.png,generated/ours/class_0724_seed0_a_photo_of_a_pirate.png,generated/ours/class_0724_seed0_a_photo_of_a_pirate.png,0.41243618726730347,0.5950462222099304
reliability_guided,class_0724_seed1_a_photo_of_a_pirate.png,generated/ours/class_0724_seed1_a_photo_of_a_pirate.png,generated/ours/class_0724_seed1_a_photo_of_a_pirate.png,0.27315109968185425,0.8017171621322632
reliability_guided,class_0725_seed0_a_photo_of_a_pitcher.png,generated/ours/class_0725_seed0_a_photo_of_a_pitcher.png,generated/ours/class_0725_seed0_a_photo_of_a_pitcher.png,0.2273804247379303,0.8302595019340515
reliability_guided,class_0725_seed1_a_photo_of_a_pitcher.png,generated/ours/class_0725_seed1_a_photo_of_a_pitcher.png,generated/ours/class_0725_seed1_a_photo_of_a_pitcher.png,0.38831260800361633,0.6698147654533386
reliability_guided,class_0726_seed0_a_photo_of_a_plane.png,generated/ours/class_0726_seed0_a_photo_of_a_plane.png,generated/ours/class_0726_seed0_a_photo_of_a_plane.png,0.7832940816879272,0.25665390491485596
reliability_guided,class_0726_seed1_a_photo_of_a_plane.png,generated/ours/class_0726_seed1_a_photo_of_a_plane.png,generated/ours/class_0726_seed1_a_photo_of_a_plane.png,0.20003721117973328,0.8293963670730591
reliability_guided,class_0727_seed0_a_photo_of_a_planetarium.png,generated/ours/class_0727_seed0_a_photo_of_a_planetarium.png,generated/ours/class_0727_seed0_a_photo_of_a_planetarium.png,0.40025594830513,0.6718592643737793
reliability_guided,class_0727_seed1_a_photo_of_a_planetarium.png,generated/ours/class_0727_seed1_a_photo_of_a_planetarium.png,generated/ours/class_0727_seed1_a_photo_of_a_planetarium.png,0.39451366662979126,0.6433629989624023
reliability_guided,class_0728_seed0_a_photo_of_a_plastic_bag.png,generated/ours/class_0728_seed0_a_photo_of_a_plastic_bag.png,generated/ours/class_0728_seed0_a_photo_of_a_plastic_bag.png,0.3171001672744751,0.7098697423934937
reliability_guided,class_0728_seed1_a_photo_of_a_plastic_bag.png,generated/ours/class_0728_seed1_a_photo_of_a_plastic_bag.png,generated/ours/class_0728_seed1_a_photo_of_a_plastic_bag.png,0.8365291953086853,0.38577789068222046
reliability_guided,class_0729_seed0_a_photo_of_a_plate_rack.png,generated/ours/class_0729_seed0_a_photo_of_a_plate_rack.png,generated/ours/class_0729_seed0_a_photo_of_a_plate_rack.png,0.5597530007362366,0.4627673029899597
reliability_guided,class_0729_seed1_a_photo_of_a_plate_rack.png,generated/ours/class_0729_seed1_a_photo_of_a_plate_rack.png,generated/ours/class_0729_seed1_a_photo_of_a_plate_rack.png,0.49489209055900574,0.4100353419780731
reliability_guided,class_0730_seed0_a_photo_of_a_plow.png,generated/ours/class_0730_seed0_a_photo_of_a_plow.png,generated/ours/class_0730_seed0_a_photo_of_a_plow.png,0.20314784348011017,0.8725498914718628
reliability_guided,class_0730_seed1_a_photo_of_a_plow.png,generated/ours/class_0730_seed1_a_photo_of_a_plow.png,generated/ours/class_0730_seed1_a_photo_of_a_plow.png,0.3119262456893921,0.6951538324356079
reliability_guided,class_0731_seed0_a_photo_of_a_plunger.png,generated/ours/class_0731_seed0_a_photo_of_a_plunger.png,generated/ours/class_0731_seed0_a_photo_of_a_plunger.png,0.4269072711467743,0.5443167090415955
reliability_guided,class_0731_seed1_a_photo_of_a_plunger.png,generated/ours/class_0731_seed1_a_photo_of_a_plunger.png,generated/ours/class_0731_seed1_a_photo_of_a_plunger.png,0.7036784887313843,0.3919994831085205
reliability_guided,class_0732_seed0_a_photo_of_a_Polaroid_camera.png,generated/ours/class_0732_seed0_a_photo_of_a_Polaroid_camera.png,generated/ours/class_0732_seed0_a_photo_of_a_Polaroid_camera.png,0.36215344071388245,0.7192150950431824
reliability_guided,class_0732_seed1_a_photo_of_a_Polaroid_camera.png,generated/ours/class_0732_seed1_a_photo_of_a_Polaroid_camera.png,generated/ours/class_0732_seed1_a_photo_of_a_Polaroid_camera.png,0.45552128553390503,0.48401761054992676
reliability_guided,class_0733_seed0_a_photo_of_a_pole.png,generated/ours/class_0733_seed0_a_photo_of_a_pole.png,generated/ours/class_0733_seed0_a_photo_of_a_pole.png,0.2604652941226959,0.7694851160049438
reliability_guided,class_0733_seed1_a_photo_of_a_pole.png,generated/ours/class_0733_seed1_a_photo_of_a_pole.png,generated/ours/class_0733_seed1_a_photo_of_a_pole.png,0.5847631692886353,0.7431570887565613
reliability_guided,class_0734_seed0_a_photo_of_a_police_van.png,generated/ours/class_0734_seed0_a_photo_of_a_police_van.png,generated/ours/class_0734_seed0_a_photo_of_a_police_van.png,0.2890539765357971,0.7371799945831299
reliability_guided,class_0734_seed1_a_photo_of_a_police_van.png,generated/ours/class_0734_seed1_a_photo_of_a_police_van.png,generated/ours/class_0734_seed1_a_photo_of_a_police_van.png,0.6372130513191223,0.36910688877105713
reliability_guided,class_0735_seed0_a_photo_of_a_poncho.png,generated/ours/class_0735_seed0_a_photo_of_a_poncho.png,generated/ours/class_0735_seed0_a_photo_of_a_poncho.png,0.5543450713157654,0.5080110430717468
reliability_guided,class_0735_seed1_a_photo_of_a_poncho.png,generated/ours/class_0735_seed1_a_photo_of_a_poncho.png,generated/ours/class_0735_seed1_a_photo_of_a_poncho.png,0.3354547321796417,0.7000779509544373
reliability_guided,class_0736_seed0_a_photo_of_a_pool_table.png,generated/ours/class_0736_seed0_a_photo_of_a_pool_table.png,generated/ours/class_0736_seed0_a_photo_of_a_pool_table.png,0.15057983994483948,0.8604238033294678
reliability_guided,class_0736_seed1_a_photo_of_a_pool_table.png,generated/ours/class_0736_seed1_a_photo_of_a_pool_table.png,generated/ours/class_0736_seed1_a_photo_of_a_pool_table.png,0.43499860167503357,0.5808671712875366
reliability_guided,class_0737_seed0_a_photo_of_a_pop_bottle.png,generated/ours/class_0737_seed0_a_photo_of_a_pop_bottle.png,generated/ours/class_0737_seed0_a_photo_of_a_pop_bottle.png,0.6368023157119751,0.42106103897094727
reliability_guided,class_0737_seed1_a_photo_of_a_pop_bottle.png,generated/ours/class_0737_seed1_a_photo_of_a_pop_bottle.png,generated/ours/class_0737_seed1_a_photo_of_a_pop_bottle.png,0.4297110438346863,0.7799212336540222
reliability_guided,class_0738_seed0_a_photo_of_a_pot.png,generated/ours/class_0738_seed0_a_photo_of_a_pot.png,generated/ours/class_0738_seed0_a_photo_of_a_pot.png,0.08072103559970856,0.9199717044830322
reliability_guided,class_0738_seed1_a_photo_of_a_pot.png,generated/ours/class_0738_seed1_a_photo_of_a_pot.png,generated/ours/class_0738_seed1_a_photo_of_a_pot.png,0.21099597215652466,0.842028796672821
reliability_guided,class_0739_seed0_a_photo_of_a_potters_wheel.png,generated/ours/class_0739_seed0_a_photo_of_a_potters_wheel.png,generated/ours/class_0739_seed0_a_photo_of_a_potters_wheel.png,0.42787715792655945,0.5694913864135742
reliability_guided,class_0739_seed1_a_photo_of_a_potters_wheel.png,generated/ours/class_0739_seed1_a_photo_of_a_potters_wheel.png,generated/ours/class_0739_seed1_a_photo_of_a_potters_wheel.png,0.30463477969169617,0.6845753192901611
reliability_guided,class_0740_seed0_a_photo_of_a_power_drill.png,generated/ours/class_0740_seed0_a_photo_of_a_power_drill.png,generated/ours/class_0740_seed0_a_photo_of_a_power_drill.png,0.30433622002601624,0.754665732383728
reliability_guided,class_0740_seed1_a_photo_of_a_power_drill.png,generated/ours/class_0740_seed1_a_photo_of_a_power_drill.png,generated/ours/class_0740_seed1_a_photo_of_a_power_drill.png,0.4468320310115814,0.5550769567489624
reliability_guided,class_0741_seed0_a_photo_of_a_prayer_rug.png,generated/ours/class_0741_seed0_a_photo_of_a_prayer_rug.png,generated/ours/class_0741_seed0_a_photo_of_a_prayer_rug.png,0.4498125910758972,0.4554900825023651
reliability_guided,class_0741_seed1_a_photo_of_a_prayer_rug.png,generated/ours/class_0741_seed1_a_photo_of_a_prayer_rug.png,generated/ours/class_0741_seed1_a_photo_of_a_prayer_rug.png,0.511396050453186,0.3409082889556885
reliability_guided,class_0742_seed0_a_photo_of_a_printer.png,generated/ours/class_0742_seed0_a_photo_of_a_printer.png,generated/ours/class_0742_seed0_a_photo_of_a_printer.png,0.46773308515548706,0.6441503763198853
reliability_guided,class_0742_seed1_a_photo_of_a_printer.png,generated/ours/class_0742_seed1_a_photo_of_a_printer.png,generated/ours/class_0742_seed1_a_photo_of_a_printer.png,0.32243987917900085,0.716894805431366
reliability_guided,class_0743_seed0_a_photo_of_a_prison.png,generated/ours/class_0743_seed0_a_photo_of_a_prison.png,generated/ours/class_0743_seed0_a_photo_of_a_prison.png,0.5858177542686462,0.46525296568870544
reliability_guided,class_0743_seed1_a_photo_of_a_prison.png,generated/ours/class_0743_seed1_a_photo_of_a_prison.png,generated/ours/class_0743_seed1_a_photo_of_a_prison.png,0.358647882938385,0.6239044070243835
reliability_guided,class_0744_seed0_a_photo_of_a_projectile.png,generated/ours/class_0744_seed0_a_photo_of_a_projectile.png,generated/ours/class_0744_seed0_a_photo_of_a_projectile.png,0.42192384600639343,0.579614520072937
reliability_guided,class_0744_seed1_a_photo_of_a_projectile.png,generated/ours/class_0744_seed1_a_photo_of_a_projectile.png,generated/ours/class_0744_seed1_a_photo_of_a_projectile.png,0.6970622539520264,0.5473005771636963
reliability_guided,class_0745_seed0_a_photo_of_a_projector.png,generated/ours/class_0745_seed0_a_photo_of_a_projector.png,generated/ours/class_0745_seed0_a_photo_of_a_projector.png,0.20524638891220093,0.847245454788208
reliability_guided,class_0745_seed1_a_photo_of_a_projector.png,generated/ours/class_0745_seed1_a_photo_of_a_projector.png,generated/ours/class_0745_seed1_a_photo_of_a_projector.png,0.4079500436782837,0.6506059765815735
reliability_guided,class_0746_seed0_a_photo_of_a_puck.png,generated/ours/class_0746_seed0_a_photo_of_a_puck.png,generated/ours/class_0746_seed0_a_photo_of_a_puck.png,0.7356866598129272,0.32937493920326233
reliability_guided,class_0746_seed1_a_photo_of_a_puck.png,generated/ours/class_0746_seed1_a_photo_of_a_puck.png,generated/ours/class_0746_seed1_a_photo_of_a_puck.png,0.33816057443618774,0.7147260904312134
reliability_guided,class_0747_seed0_a_photo_of_a_punching_bag.png,generated/ours/class_0747_seed0_a_photo_of_a_punching_bag.png,generated/ours/class_0747_seed0_a_photo_of_a_punching_bag.png,0.46012449264526367,0.6174148917198181
reliability_guided,class_0747_seed1_a_photo_of_a_punching_bag.png,generated/ours/class_0747_seed1_a_photo_of_a_punching_bag.png,generated/ours/class_0747_seed1_a_photo_of_a_punching_bag.png,0.23619338870048523,0.852259635925293
reliability_guided,class_0748_seed0_a_photo_of_a_purse.png,generated/ours/class_0748_seed0_a_photo_of_a_purse.png,generated/ours/class_0748_seed0_a_photo_of_a_purse.png,0.5128999948501587,0.5210961699485779
reliability_guided,class_0748_seed1_a_photo_of_a_purse.png,generated/ours/class_0748_seed1_a_photo_of_a_purse.png,generated/ours/class_0748_seed1_a_photo_of_a_purse.png,0.43894529342651367,0.5984588861465454
reliability_guided,class_0749_seed0_a_photo_of_a_quill.png,generated/ours/class_0749_seed0_a_photo_of_a_quill.png,generated/ours/class_0749_seed0_a_photo_of_a_quill.png,0.36807090044021606,0.7122139930725098
reliability_guided,class_0749_seed1_a_photo_of_a_quill.png,generated/ours/class_0749_seed1_a_photo_of_a_quill.png,generated/ours/class_0749_seed1_a_photo_of_a_quill.png,0.3495127856731415,0.7313181757926941
reliability_guided,class_0750_seed0_a_photo_of_a_quilt.png,generated/ours/class_0750_seed0_a_photo_of_a_quilt.png,generated/ours/class_0750_seed0_a_photo_of_a_quilt.png,0.6091545224189758,0.35706043243408203
reliability_guided,class_0750_seed1_a_photo_of_a_quilt.png,generated/ours/class_0750_seed1_a_photo_of_a_quilt.png,generated/ours/class_0750_seed1_a_photo_of_a_quilt.png,0.5650424957275391,0.47646355628967285
reliability_guided,class_0751_seed0_a_photo_of_a_racer.png,generated/ours/class_0751_seed0_a_photo_of_a_racer.png,generated/ours/class_0751_seed0_a_photo_of_a_racer.png,0.4222978353500366,0.6769554615020752
reliability_guided,class_0751_seed1_a_photo_of_a_racer.png,generated/ours/class_0751_seed1_a_photo_of_a_racer.png,generated/ours/class_0751_seed1_a_photo_of_a_racer.png,0.4472525119781494,0.5904374122619629
reliability_guided,class_0752_seed0_a_photo_of_a_racket.png,generated/ours/class_0752_seed0_a_photo_of_a_racket.png,generated/ours/class_0752_seed0_a_photo_of_a_racket.png,0.28675732016563416,0.6954118013381958
reliability_guided,class_0752_seed1_a_photo_of_a_racket.png,generated/ours/class_0752_seed1_a_photo_of_a_racket.png,generated/ours/class_0752_seed1_a_photo_of_a_racket.png,0.5931476950645447,0.3949427008628845
reliability_guided,class_0753_seed0_a_photo_of_a_radiator.png,generated/ours/class_0753_seed0_a_photo_of_a_radiator.png,generated/ours/class_0753_seed0_a_photo_of_a_radiator.png,0.47078967094421387,0.5986738204956055
reliability_guided,class_0753_seed1_a_photo_of_a_radiator.png,generated/ours/class_0753_seed1_a_photo_of_a_radiator.png,generated/ours/class_0753_seed1_a_photo_of_a_radiator.png,0.340745747089386,0.6933319568634033
reliability_guided,class_0754_seed0_a_photo_of_a_radio.png,generated/ours/class_0754_seed0_a_photo_of_a_radio.png,generated/ours/class_0754_seed0_a_photo_of_a_radio.png,0.38507500290870667,0.6748403310775757
reliability_guided,class_0754_seed1_a_photo_of_a_radio.png,generated/ours/class_0754_seed1_a_photo_of_a_radio.png,generated/ours/class_0754_seed1_a_photo_of_a_radio.png,0.7015044689178467,0.2878371477127075
reliability_guided,class_0755_seed0_a_photo_of_a_radio_telescope.png,generated/ours/class_0755_seed0_a_photo_of_a_radio_telescope.png,generated/ours/class_0755_seed0_a_photo_of_a_radio_telescope.png,0.5595582723617554,0.5898425579071045
reliability_guided,class_0755_seed1_a_photo_of_a_radio_telescope.png,generated/ours/class_0755_seed1_a_photo_of_a_radio_telescope.png,generated/ours/class_0755_seed1_a_photo_of_a_radio_telescope.png,0.35253477096557617,0.6156139373779297
reliability_guided,class_0756_seed0_a_photo_of_a_rain_barrel.png,generated/ours/class_0756_seed0_a_photo_of_a_rain_barrel.png,generated/ours/class_0756_seed0_a_photo_of_a_rain_barrel.png,0.20963168144226074,0.8581635355949402
reliability_guided,class_0756_seed1_a_photo_of_a_rain_barrel.png,generated/ours/class_0756_seed1_a_photo_of_a_rain_barrel.png,generated/ours/class_0756_seed1_a_photo_of_a_rain_barrel.png,0.3723409175872803,0.678380012512207
reliability_guided,class_0757_seed0_a_photo_of_a_recreational_vehicle.png,generated/ours/class_0757_seed0_a_photo_of_a_recreational_vehicle.png,generated/ours/class_0757_seed0_a_photo_of_a_recreational_vehicle.png,0.4231659770011902,0.6312679648399353
reliability_guided,class_0757_seed1_a_photo_of_a_recreational_vehicle.png,generated/ours/class_0757_seed1_a_photo_of_a_recreational_vehicle.png,generated/ours/class_0757_seed1_a_photo_of_a_recreational_vehicle.png,0.2997068762779236,0.7405834197998047
reliability_guided,class_0758_seed0_a_photo_of_a_reel.png,generated/ours/class_0758_seed0_a_photo_of_a_reel.png,generated/ours/class_0758_seed0_a_photo_of_a_reel.png,0.17187634110450745,0.8195383548736572
reliability_guided,class_0758_seed1_a_photo_of_a_reel.png,generated/ours/class_0758_seed1_a_photo_of_a_reel.png,generated/ours/class_0758_seed1_a_photo_of_a_reel.png,0.11939938366413116,0.8454853296279907
reliability_guided,class_0759_seed0_a_photo_of_a_reflex_camera.png,generated/ours/class_0759_seed0_a_photo_of_a_reflex_camera.png,generated/ours/class_0759_seed0_a_photo_of_a_reflex_camera.png,0.5020619034767151,0.4377894103527069
reliability_guided,class_0759_seed1_a_photo_of_a_reflex_camera.png,generated/ours/class_0759_seed1_a_photo_of_a_reflex_camera.png,generated/ours/class_0759_seed1_a_photo_of_a_reflex_camera.png,0.43501392006874084,0.4789128005504608
reliability_guided,class_0760_seed0_a_photo_of_a_refrigerator.png,generated/ours/class_0760_seed0_a_photo_of_a_refrigerator.png,generated/ours/class_0760_seed0_a_photo_of_a_refrigerator.png,0.36305999755859375,0.7473965883255005
reliability_guided,class_0760_seed1_a_photo_of_a_refrigerator.png,generated/ours/class_0760_seed1_a_photo_of_a_refrigerator.png,generated/ours/class_0760_seed1_a_photo_of_a_refrigerator.png,0.42853832244873047,0.6602908968925476
reliability_guided,class_0761_seed0_a_photo_of_a_remote_control.png,generated/ours/class_0761_seed0_a_photo_of_a_remote_control.png,generated/ours/class_0761_seed0_a_photo_of_a_remote_control.png,0.14011453092098236,0.8610345125198364
