image_name,tome_lpips,ours_lpips,lpips_improvement_tome_minus_ours,tome_msssim,ours_msssim,msssim_improvement_ours_minus_tome,tome_quality_distance,ours_quality_distance,score_improvement_tome_minus_ours,ours_wins_lpips,ours_wins_msssim,ours_wins_both
class_0860_seed0_a_photo_of_a_tobacco_shop.png,0.34907811880111694,0.350069522857666,-0.0009914040565490723,0.6386172771453857,0.6404567956924438,0.0018395185470581055,0.7104608416557312,0.7096127271652222,0.0008481144905090332,0,1,0
class_0860_seed1_a_photo_of_a_tobacco_shop.png,0.5971462726593018,0.5789496898651123,0.018196582794189453,0.2682598829269409,0.2730276584625244,0.004767775535583496,1.3288863897323608,1.305922031402588,0.02296435832977295,1,1,1
class_0861_seed0_a_photo_of_a_toilet_seat.png,0.08347958326339722,0.08846528828144073,-0.004985705018043518,0.9683043360710144,0.9663358926773071,-0.0019684433937072754,0.11517524719238281,0.1221293956041336,-0.0069541484117507935,0,0,0
class_0861_seed1_a_photo_of_a_toilet_seat.png,0.8552438020706177,0.7398644685745239,0.11537933349609375,0.2957459092140198,0.3723951280117035,0.07664921879768372,1.559497892856598,1.3674693405628204,0.19202855229377747,1,1,1
class_0862_seed0_a_photo_of_a_torch.png,0.42392972111701965,0.4242427945137024,-0.00031307339668273926,0.6602885127067566,0.6610685586929321,0.0007800459861755371,0.7636412084102631,0.7631742358207703,0.00046697258949279785,0,1,0
class_0862_seed1_a_photo_of_a_torch.png,0.49423834681510925,0.495963990688324,-0.0017256438732147217,0.6251906752586365,0.6231930255889893,-0.001997649669647217,0.8690476715564728,0.8727709650993347,-0.0037232935428619385,0,0,0
class_0863_seed0_a_photo_of_a_totem_pole.png,0.34826982021331787,0.3548763394355774,-0.0066065192222595215,0.6877468824386597,0.6871482729911804,-0.000598609447479248,0.6605229377746582,0.667728066444397,-0.0072051286697387695,0,0,0
class_0863_seed1_a_photo_of_a_totem_pole.png,0.6266403198242188,0.6387084722518921,-0.01206815242767334,0.3478794991970062,0.3407675623893738,-0.007111936807632446,1.2787608206272125,1.2979409098625183,-0.019180089235305786,0,0,0
class_0864_seed0_a_photo_of_a_tow_truck.png,0.5177109241485596,0.5258200168609619,-0.008109092712402344,0.5204522013664246,0.5138837695121765,-0.006568431854248047,0.997258722782135,1.0119362473487854,-0.01467752456665039,0,0,0
class_0864_seed1_a_photo_of_a_tow_truck.png,0.3401041626930237,0.3513895571231842,-0.011285394430160522,0.6661386489868164,0.6525958776473999,-0.013542771339416504,0.6739655137062073,0.6987936794757843,-0.024828165769577026,0,0,0
class_0865_seed0_a_photo_of_a_toyshop.png,0.5128105878829956,0.516656756401062,-0.0038461685180664062,0.44958245754241943,0.4498409628868103,0.00025850534439086914,1.0632281303405762,1.0668157935142517,-0.003587663173675537,0,1,0
class_0865_seed1_a_photo_of_a_toyshop.png,0.3500051498413086,0.3252907395362854,0.024714410305023193,0.6532720327377319,0.6651217937469482,0.011849761009216309,0.6967331171035767,0.6601689457893372,0.0365641713142395,1,1,1
class_0866_seed0_a_photo_of_a_tractor.png,0.2362789511680603,0.24745385348796844,-0.011174902319908142,0.73309326171875,0.7084636092185974,-0.024629652500152588,0.5031856894493103,0.538990244269371,-0.03580455482006073,0,0,0
class_0866_seed1_a_photo_of_a_tractor.png,0.44715285301208496,0.44273534417152405,0.004417508840560913,0.46624478697776794,0.46403762698173523,-0.002207159996032715,0.980908066034317,0.9786977171897888,0.0022103488445281982,1,0,0
class_0867_seed0_a_photo_of_a_trailer_truck.png,0.2846340537071228,0.2759423851966858,0.008691668510437012,0.771702229976654,0.7726974487304688,0.0009952187538146973,0.5129318237304688,0.503244936466217,0.009686887264251709,1,1,1
class_0867_seed1_a_photo_of_a_trailer_truck.png,0.5130918025970459,0.5051208138465881,0.007970988750457764,0.5023713111877441,0.5144026875495911,0.012031376361846924,1.0107204914093018,0.9907181262969971,0.020002365112304688,1,1,1
class_0868_seed0_a_photo_of_a_tray.png,0.2436261922121048,0.24631276726722717,-0.0026865750551223755,0.7940074801445007,0.7937412261962891,-0.0002662539482116699,0.44961871206760406,0.4525715410709381,-0.0029528290033340454,0,0,0
class_0868_seed1_a_photo_of_a_tray.png,0.5829880237579346,0.5879095792770386,-0.004921555519104004,0.37490567564964294,0.3697079122066498,-0.005197763442993164,1.2080823481082916,1.2182016670703888,-0.010119318962097168,0,0,0
class_0869_seed0_a_photo_of_a_trench_coat.png,0.13475897908210754,0.1314423382282257,0.003316640853881836,0.8970587253570557,0.9008287787437439,0.0037700533866882324,0.23770025372505188,0.2306135594844818,0.007086694240570068,1,1,1
class_0869_seed1_a_photo_of_a_trench_coat.png,0.4113272428512573,0.4409131407737732,-0.02958589792251587,0.7047659754753113,0.6828738451004028,-0.021892130374908447,0.706561267375946,0.7580392956733704,-0.051478028297424316,0,0,0
class_0870_seed0_a_photo_of_a_tricycle.png,0.38515931367874146,0.38635867834091187,-0.0011993646621704102,0.586754322052002,0.5975012183189392,0.010746896266937256,0.7984049916267395,0.7888574600219727,0.009547531604766846,0,1,0
class_0870_seed1_a_photo_of_a_tricycle.png,0.34176480770111084,0.3508540689945221,-0.009089261293411255,0.5443519949913025,0.5342364311218262,-0.010115563869476318,0.7974128127098083,0.8166176378726959,-0.019204825162887573,0,0,0
class_0871_seed0_a_photo_of_a_trimaran.png,0.5610138177871704,0.5597160458564758,0.00129777193069458,0.45782095193862915,0.453361451625824,-0.004459500312805176,1.1031928658485413,1.1063545942306519,-0.0031617283821105957,1,0,0
class_0871_seed1_a_photo_of_a_trimaran.png,0.23586533963680267,0.23765034973621368,-0.0017850100994110107,0.8415102958679199,0.8374020457267761,-0.004108250141143799,0.39435504376888275,0.40024830400943756,-0.00589326024055481,0,0,0
class_0872_seed0_a_photo_of_a_tripod.png,0.7143493890762329,0.7181400060653687,-0.003790616989135742,0.21283964812755585,0.21726451814174652,0.004424870014190674,1.501509740948677,1.5008754879236221,0.0006342530250549316,0,1,0
class_0872_seed1_a_photo_of_a_tripod.png,0.2894356846809387,0.3230888843536377,-0.033653199672698975,0.7034246921539307,0.6720272898674011,-0.03139740228652954,0.5860109925270081,0.6510615944862366,-0.06505060195922852,0,0,0
class_0873_seed0_a_photo_of_a_triumphal_arch.png,0.32514628767967224,0.32276204228401184,0.0023842453956604004,0.6968019008636475,0.6954166293144226,-0.0013852715492248535,0.6283443868160248,0.6273454129695892,0.0009989738464355469,1,0,0
class_0873_seed1_a_photo_of_a_triumphal_arch.png,0.2700400650501251,0.27479487657546997,-0.004754811525344849,0.7664704322814941,0.7579696178436279,-0.008500814437866211,0.503569632768631,0.516825258731842,-0.01325562596321106,0,0,0
class_0874_seed0_a_photo_of_a_trolleybus.png,0.511313259601593,0.5065697431564331,0.004743516445159912,0.5064359903335571,0.5015631914138794,-0.004872798919677734,1.0048772692680359,1.0050065517425537,-0.00012928247451782227,1,0,0
class_0874_seed1_a_photo_of_a_trolleybus.png,0.38551968336105347,0.37165242433547974,0.01386725902557373,0.6292098760604858,0.6345479488372803,0.005338072776794434,0.7563098073005676,0.7371044754981995,0.019205331802368164,1,1,1
class_0875_seed0_a_photo_of_a_trombone.png,0.4050474166870117,0.4121740162372589,-0.007126599550247192,0.7143104076385498,0.7144438624382019,0.0001334547996520996,0.6907370090484619,0.697730153799057,-0.006993144750595093,0,1,0
class_0875_seed1_a_photo_of_a_trombone.png,0.2502709925174713,0.24534517526626587,0.004925817251205444,0.7349441051483154,0.7193701267242432,-0.015573978424072266,0.5153268873691559,0.5259750485420227,-0.010648161172866821,1,0,0
class_0876_seed0_a_photo_of_a_tub.png,0.3527708649635315,0.3562670052051544,-0.003496140241622925,0.7797066569328308,0.7786929607391357,-0.0010136961936950684,0.5730642080307007,0.5775740444660187,-0.004509836435317993,0,0,0
class_0876_seed1_a_photo_of_a_tub.png,0.2925971746444702,0.3094002604484558,-0.016803085803985596,0.7247366905212402,0.7048708200454712,-0.019865870475769043,0.56786048412323,0.6045294404029846,-0.03666895627975464,0,0,0
class_0877_seed0_a_photo_of_a_turnstile.png,0.5248876810073853,0.5137966871261597,0.011090993881225586,0.4791085124015808,0.4857306182384491,0.006622105836868286,1.0457791686058044,1.0280660688877106,0.017713099718093872,1,1,1
class_0877_seed1_a_photo_of_a_turnstile.png,0.46356725692749023,0.4444237947463989,0.01914346218109131,0.4967134892940521,0.5155900716781616,0.018876582384109497,0.9668537676334381,0.9288337230682373,0.038020044565200806,1,1,1
class_0878_seed0_a_photo_of_a_typewriter_keyboard.png,0.3524042069911957,0.35405147075653076,-0.001647263765335083,0.6900830268859863,0.6828540563583374,-0.007228970527648926,0.6623211801052094,0.6711974143981934,-0.008876234292984009,0,0,0
class_0878_seed1_a_photo_of_a_typewriter_keyboard.png,0.4612308740615845,0.45778265595436096,0.0034482181072235107,0.55153489112854,0.5348103046417236,-0.016724586486816406,0.9096959829330444,0.9229723513126373,-0.013276368379592896,1,0,0
class_0879_seed0_a_photo_of_a_umbrella.png,0.5377674102783203,0.540751039981842,-0.0029836297035217285,0.49501514434814453,0.4963977336883545,0.001382589340209961,1.0427522659301758,1.0443533062934875,-0.0016010403633117676,0,1,0
class_0879_seed1_a_photo_of_a_umbrella.png,0.7512753009796143,0.7615925073623657,-0.010317206382751465,0.34761178493499756,0.3421957492828369,-0.0054160356521606445,1.4036635160446167,1.4193967580795288,-0.01573324203491211,0,0,0
class_0880_seed0_a_photo_of_a_unicycle.png,0.11262347549200058,0.10878017544746399,0.0038433000445365906,0.8837108612060547,0.8931760191917419,0.009465157985687256,0.2289126142859459,0.21560415625572205,0.013308458030223846,1,1,1
class_0880_seed1_a_photo_of_a_unicycle.png,0.32879623770713806,0.3213847577571869,0.007411479949951172,0.7097111940383911,0.7143074870109558,0.004596292972564697,0.619085043668747,0.6070772707462311,0.01200777292251587,1,1,1
class_0881_seed0_a_photo_of_a_upright.png,0.3660470247268677,0.3678475022315979,-0.0018004775047302246,0.707221269607544,0.7080988883972168,0.0008776187896728516,0.6588257551193237,0.6597486138343811,-0.000922858715057373,0,1,0
class_0881_seed1_a_photo_of_a_upright.png,0.14317850768566132,0.1486676186323166,-0.0054891109466552734,0.8222659826278687,0.8174281120300293,-0.0048378705978393555,0.32091252505779266,0.3312395066022873,-0.010326981544494629,0,0,0
class_0882_seed0_a_photo_of_a_vacuum.png,0.4257044792175293,0.39773184061050415,0.027972638607025146,0.6401998400688171,0.6528098583221436,0.012610018253326416,0.7855046391487122,0.7449219822883606,0.04058265686035156,1,1,1
class_0882_seed1_a_photo_of_a_vacuum.png,0.33799463510513306,0.33450478315353394,0.003489851951599121,0.740226149559021,0.7430335283279419,0.0028073787689208984,0.5977684855461121,0.591471254825592,0.0062972307205200195,1,1,1
class_0883_seed0_a_photo_of_a_vase.png,0.4208884537220001,0.4164745509624481,0.004413902759552002,0.6338232159614563,0.6408147215843201,0.0069915056228637695,0.7870652377605438,0.775659829378128,0.011405408382415771,1,1,1
class_0883_seed1_a_photo_of_a_vase.png,0.287386417388916,0.27796876430511475,0.00941765308380127,0.8003811240196228,0.8096179366111755,0.009236812591552734,0.4870052933692932,0.4683508276939392,0.018654465675354004,1,1,1
class_0884_seed0_a_photo_of_a_vault.png,0.31488344073295593,0.31746014952659607,-0.0025767087936401367,0.8137237429618835,0.819459855556488,0.005736112594604492,0.5011596977710724,0.49800029397010803,0.0031594038009643555,0,1,0
class_0884_seed1_a_photo_of_a_vault.png,0.24774424731731415,0.2561894953250885,-0.008445248007774353,0.7343446016311646,0.7258212566375732,-0.008523344993591309,0.5133996456861496,0.5303682386875153,-0.01696859300136566,0,0,0
class_0885_seed0_a_photo_of_a_velvet.png,0.4791802167892456,0.4720425009727478,0.007137715816497803,0.5896947383880615,0.5918244123458862,0.002129673957824707,0.8894854784011841,0.8802180886268616,0.00926738977432251,1,1,1
class_0885_seed1_a_photo_of_a_velvet.png,0.10013356059789658,0.10207332670688629,-0.0019397661089897156,0.9317709803581238,0.9307090044021606,-0.0010619759559631348,0.1683625802397728,0.17136432230472565,-0.0030017420649528503,0,0,0
class_0886_seed0_a_photo_of_a_vending_machine.png,0.3868016302585602,0.4106231927871704,-0.02382156252861023,0.6546375751495361,0.6248392462730408,-0.02979832887649536,0.732164055109024,0.7857839465141296,-0.05361989140510559,0,0,0
class_0886_seed1_a_photo_of_a_vending_machine.png,0.6010468602180481,0.6265527606010437,-0.025505900382995605,0.4598967730998993,0.3933723568916321,-0.06652441620826721,1.1411500871181488,1.2331804037094116,-0.09203031659126282,0,0,0
class_0887_seed0_a_photo_of_a_vestment.png,0.42954495549201965,0.4453052878379822,-0.015760332345962524,0.5628572702407837,0.5656808614730835,0.0028235912322998047,0.866687685251236,0.8796244263648987,-0.01293674111366272,0,1,0
class_0887_seed1_a_photo_of_a_vestment.png,0.38048723340034485,0.3730342388153076,0.0074529945850372314,0.5890927910804749,0.5832542777061462,-0.005838513374328613,0.79139444231987,0.7897799611091614,0.0016144812107086182,1,0,0
class_0888_seed0_a_photo_of_a_viaduct.png,0.4290097653865814,0.4409376382827759,-0.011927872896194458,0.5426492691040039,0.5408594012260437,-0.001789867877960205,0.8863604962825775,0.9000782370567322,-0.013717740774154663,0,0,0
class_0888_seed1_a_photo_of_a_viaduct.png,0.4112235903739929,0.41203534603118896,-0.0008117556571960449,0.5285716652870178,0.5351921916007996,0.006620526313781738,0.8826519250869751,0.8768431544303894,0.005808770656585693,0,1,0
class_0889_seed0_a_photo_of_a_violin.png,0.604600191116333,0.5946546196937561,0.009945571422576904,0.38310548663139343,0.38972970843315125,0.0066242218017578125,1.2214947044849396,1.2049249112606049,0.016569793224334717,1,1,1
class_0889_seed1_a_photo_of_a_violin.png,0.20377711951732635,0.20826180279254913,-0.004484683275222778,0.8039440512657166,0.7900905609130859,-0.013853490352630615,0.3998330682516098,0.4181712418794632,-0.018338173627853394,0,0,0
class_0890_seed0_a_photo_of_a_volleyball.png,0.6122631430625916,0.6461949348449707,-0.03393179178237915,0.4753745496273041,0.42938143014907837,-0.04599311947822571,1.1368885934352875,1.2168135046958923,-0.07992491126060486,0,0,0
class_0890_seed1_a_photo_of_a_volleyball.png,0.666071355342865,0.6720013618469238,-0.005930006504058838,0.3118012547492981,0.3111492395401001,-0.000652015209197998,1.354270100593567,1.3608521223068237,-0.006582021713256836,0,0,0
class_0891_seed0_a_photo_of_a_waffle_iron.png,0.4001310467720032,0.40372490882873535,-0.0035938620567321777,0.33454203605651855,0.3330919146537781,-0.0014501214027404785,1.0655890107154846,1.0706329941749573,-0.005043983459472656,0,0,0
class_0891_seed1_a_photo_of_a_waffle_iron.png,0.49341970682144165,0.4998021125793457,-0.006382405757904053,0.37852615118026733,0.3642107844352722,-0.014315366744995117,1.1148935556411743,1.1355913281440735,-0.02069777250289917,0,0,0
class_0892_seed0_a_photo_of_a_wall_clock.png,0.07336702942848206,0.07515653967857361,-0.0017895102500915527,0.9150514006614685,0.9149290919303894,-0.00012230873107910156,0.15831562876701355,0.1602274477481842,-0.0019118189811706543,0,0,0
class_0892_seed1_a_photo_of_a_wall_clock.png,0.11346837878227234,0.1143922358751297,-0.0009238570928573608,0.9064270853996277,0.9063142538070679,-0.00011283159255981445,0.20704129338264465,0.20807798206806183,-0.0010366886854171753,0,0,0
class_0893_seed0_a_photo_of_a_wallet.png,0.42485499382019043,0.4327462911605835,-0.007891297340393066,0.6327483057975769,0.6308420300483704,-0.001906275749206543,0.7921066880226135,0.8019042611122131,-0.00979757308959961,0,0,0
class_0893_seed1_a_photo_of_a_wallet.png,0.6406464576721191,0.6445670127868652,-0.003920555114746094,0.5631773471832275,0.5540984869003296,-0.00907886028289795,1.0774691104888916,1.0904685258865356,-0.012999415397644043,0,0,0
class_0894_seed0_a_photo_of_a_wardrobe.png,0.2869686186313629,0.28554779291152954,0.001420825719833374,0.7204810976982117,0.7054187655448914,-0.015062332153320312,0.5664875209331512,0.5801290273666382,-0.013641506433486938,1,0,0
class_0894_seed1_a_photo_of_a_wardrobe.png,0.21784625947475433,0.19505059719085693,0.0227956622838974,0.8437529802322388,0.8448743224143982,0.0011213421821594238,0.37409327924251556,0.35017627477645874,0.023917004466056824,1,1,1
class_0895_seed0_a_photo_of_a_warplane.png,0.3540272116661072,0.3426028788089752,0.011424332857131958,0.6633434295654297,0.6693501472473145,0.006006717681884766,0.6906837821006775,0.6732527315616608,0.017431050539016724,1,1,1
class_0895_seed1_a_photo_of_a_warplane.png,0.18003074824810028,0.17045176029205322,0.009578987956047058,0.8749021291732788,0.8813065886497498,0.006404459476470947,0.30512861907482147,0.28914517164230347,0.015983447432518005,1,1,1
class_0896_seed0_a_photo_of_a_washbasin.png,0.598851203918457,0.6639822125434875,-0.06513100862503052,0.4548817276954651,0.418152779340744,-0.03672894835472107,1.143969476222992,1.2458294332027435,-0.10185995697975159,0,0,0
class_0896_seed1_a_photo_of_a_washbasin.png,0.3968351483345032,0.3906082510948181,0.006226897239685059,0.6631697416305542,0.6673054695129395,0.004135727882385254,0.733665406703949,0.7233027815818787,0.010362625122070312,1,1,1
class_0897_seed0_a_photo_of_a_washer.png,0.6206415295600891,0.6220520734786987,-0.0014105439186096191,0.4354822337627411,0.44757944345474243,0.012097209692001343,1.185159295797348,1.1744726300239563,0.010686665773391724,0,1,0
class_0897_seed1_a_photo_of_a_washer.png,0.40100112557411194,0.40526634454727173,-0.00426521897315979,0.6209689974784851,0.6178873181343079,-0.003081679344177246,0.7800321280956268,0.7873790264129639,-0.007346898317337036,0,0,0
