image_name,lpips_diff_tome_minus_ours,msssim_diff_ours_minus_tome,tome_lpips,ours_lpips,tome_msssim,ours_msssim
class_0798_seed0_a_photo_of_a_slide_rule.png,-0.006823301315307617,0.0015399754047393799,0.5205674171447754,0.527390718460083,0.3167630136013031,0.3183029890060425
class_0199_seed1_a_photo_of_a_Scotch_terrier.png,-0.006836414337158203,-0.0014676451683044434,0.1903587281703949,0.1971951425075531,0.8323091268539429,0.8308414816856384
class_0223_seed1_a_photo_of_a_schipperke.png,-0.0069025009870529175,-0.005943715572357178,0.18999439477920532,0.19689689576625824,0.7936326265335083,0.7876889109611511
class_0796_seed0_a_photo_of_a_ski_mask.png,-0.006913989782333374,-0.012675881385803223,0.3583040237426758,0.36521801352500916,0.6676174402236938,0.6549415588378906
class_0112_seed0_a_photo_of_a_conch.png,-0.006997346878051758,-0.004159450531005859,0.2908903956413269,0.29788774251937866,0.7698683142662048,0.765708863735199
class_0160_seed1_a_photo_of_a_Afghan_hound.png,-0.00702311098575592,-0.011592864990234375,0.19256055355072021,0.19958366453647614,0.8176358938217163,0.8060430288314819
class_0131_seed1_a_photo_of_a_little_blue_heron.png,-0.007029414176940918,-0.0027496814727783203,0.2641076445579529,0.2711370587348938,0.7610191702842712,0.7582694888114929
class_0459_seed0_a_photo_of_a_brassiere.png,-0.007033228874206543,0.002645730972290039,0.5303459167480469,0.5373791456222534,0.596454381942749,0.5991001129150391
class_0245_seed1_a_photo_of_a_French_bulldog.png,-0.007085829973220825,-0.0031774044036865234,0.15907590091228485,0.16616173088550568,0.8234245181083679,0.8202471137046814
class_0506_seed0_a_photo_of_a_coil.png,-0.007089465856552124,-0.023122727870941162,0.39915573596954346,0.4062452018260956,0.5618001222610474,0.5386773943901062
class_0854_seed1_a_photo_of_a_theater_curtain.png,-0.007091313600540161,-0.0043174028396606445,0.3294185996055603,0.33650991320610046,0.6417496204376221,0.6374322175979614
class_0190_seed1_a_photo_of_a_Sealyham_terrier.png,-0.007102906703948975,-0.0026537179946899414,0.3913382291793823,0.3984411358833313,0.7060190439224243,0.7033653259277344
class_0836_seed1_a_photo_of_a_sunglass.png,-0.007115498185157776,-0.0077972412109375,0.12976856529712677,0.13688406348228455,0.8831200003623962,0.8753227591514587
class_0875_seed0_a_photo_of_a_trombone.png,-0.007126599550247192,0.0001334547996520996,0.4050474166870117,0.4121740162372589,0.7143104076385498,0.7144438624382019
class_0713_seed0_a_photo_of_a_photocopier.png,-0.007139384746551514,0.003572225570678711,0.6216913461685181,0.6288307309150696,0.40744680166244507,0.4110190272331238
class_0737_seed0_a_photo_of_a_pop_bottle.png,-0.007152676582336426,-0.008125543594360352,0.6296496391296387,0.6368023157119751,0.4291865825653076,0.42106103897094727
class_0900_seed0_a_photo_of_a_water_tower.png,-0.007166028022766113,0.004452645778656006,0.3916429877281189,0.398809015750885,0.658424437046051,0.662877082824707
class_0549_seed1_a_photo_of_a_envelope.png,-0.007166683673858643,0.015105247497558594,0.7607157230377197,0.7678824067115784,0.3937382102012634,0.408843457698822
class_0751_seed1_a_photo_of_a_racer.png,-0.0071707963943481445,-0.014704465866088867,0.44008171558380127,0.4472525119781494,0.6051418781280518,0.5904374122619629
class_0934_seed0_a_photo_of_a_hotdog.png,-0.007188320159912109,-0.006688952445983887,0.2723166048526764,0.2795049250125885,0.7661463022232056,0.7594573497772217
class_0220_seed0_a_photo_of_a_Sussex_spaniel.png,-0.007217079401016235,-0.005189657211303711,0.1809006929397583,0.18811777234077454,0.8779418468475342,0.8727521896362305
class_0544_seed1_a_photo_of_a_Dutch_oven.png,-0.0072231292724609375,-0.008575856685638428,0.19375509023666382,0.20097821950912476,0.7878982424736023,0.7793223857879639
class_0464_seed1_a_photo_of_a_buckle.png,-0.007250964641571045,-0.0009752511978149414,0.6988710165023804,0.7061219811439514,0.27943167090415955,0.2784564197063446
class_0903_seed0_a_photo_of_a_wig.png,-0.007266730070114136,-0.003019869327545166,0.17343203723430634,0.18069876730442047,0.7888991832733154,0.7858793139457703
class_0615_seed1_a_photo_of_a_knee_pad.png,-0.007350146770477295,-0.014746397733688354,0.6179119944572449,0.6252621412277222,0.46951398253440857,0.4547675848007202
class_0150_seed0_a_photo_of_a_sea_lion.png,-0.007364839315414429,-0.0012376904487609863,0.25251883268356323,0.25988367199897766,0.7476422190666199,0.7464045286178589
class_0532_seed0_a_photo_of_a_dining_table.png,-0.007415995001792908,-0.002474546432495117,0.19371722638607025,0.20113322138786316,0.7799663543701172,0.7774918079376221
class_0341_seed0_a_photo_of_a_hog.png,-0.007524311542510986,-0.00745779275894165,0.3296060562133789,0.3371303677558899,0.6808547377586365,0.6733969449996948
class_0986_seed1_a_photo_of_a_yellow_ladys_slipper.png,-0.0075311362743377686,-0.006506860256195068,0.4953779876232147,0.5029091238975525,0.5237751007080078,0.5172682404518127
class_0406_seed1_a_photo_of_a_altar.png,-0.007581949234008789,-0.0002783536911010742,0.4694123864173889,0.4769943356513977,0.6475112438201904,0.6472328901290894
class_0565_seed0_a_photo_of_a_freight_car.png,-0.007733583450317383,-0.0037139058113098145,0.3367270231246948,0.3444606065750122,0.6400094628334045,0.6362955570220947
class_0417_seed1_a_photo_of_a_balloon.png,-0.007787883281707764,-0.0007416009902954102,0.8312517404556274,0.8390396237373352,0.38761353492736816,0.38687193393707275
class_0444_seed1_a_photo_of_a_bicycle-built-for-two.png,-0.007800877094268799,-0.0008466839790344238,0.3101915121078491,0.3179923892021179,0.627903938293457,0.6270572543144226
class_0558_seed0_a_photo_of_a_flute.png,-0.007816135883331299,-0.0037003755569458008,0.5916803479194641,0.5994964838027954,0.39192742109298706,0.38822704553604126
class_0970_seed0_a_photo_of_a_alp.png,-0.007876664400100708,0.0003749728202819824,0.45000341534614563,0.45788007974624634,0.5829706192016602,0.5833455920219421
class_0694_seed1_a_photo_of_a_paddlewheel.png,-0.007887601852416992,0.002400219440460205,0.5059619545936584,0.5138495564460754,0.5062336325645447,0.5086338520050049
class_0893_seed0_a_photo_of_a_wallet.png,-0.007891297340393066,-0.001906275749206543,0.42485499382019043,0.4327462911605835,0.6327483057975769,0.6308420300483704
class_0669_seed1_a_photo_of_a_mosquito_net.png,-0.007913410663604736,-0.004967093467712402,0.4205271601676941,0.42844057083129883,0.6053602695465088,0.6003931760787964
class_0519_seed0_a_photo_of_a_crate.png,-0.007919460535049438,-0.007283031940460205,0.48841193318367004,0.4963313937187195,0.49317002296447754,0.48588699102401733
class_0741_seed0_a_photo_of_a_prayer_rug.png,-0.007946789264678955,-0.0006874501705169678,0.44186580181121826,0.4498125910758972,0.4561775326728821,0.4554900825023651
class_0329_seed0_a_photo_of_a_sea_cucumber.png,-0.007951438426971436,-0.01351994276046753,0.35575348138809204,0.3637049198150635,0.6770495772361755,0.663529634475708
class_0625_seed1_a_photo_of_a_lifeboat.png,-0.008019894361495972,-0.010496854782104492,0.2915542423725128,0.2995741367340088,0.6744122505187988,0.6639153957366943
class_0857_seed0_a_photo_of_a_throne.png,-0.008067935705184937,-0.006248891353607178,0.42069756984710693,0.42876550555229187,0.6454108953475952,0.639162003993988
class_0864_seed0_a_photo_of_a_tow_truck.png,-0.008109092712402344,-0.006568431854248047,0.5177109241485596,0.5258200168609619,0.5204522013664246,0.5138837695121765
class_0335_seed1_a_photo_of_a_fox_squirrel.png,-0.008157312870025635,-0.013833761215209961,0.4558262825012207,0.46398359537124634,0.5024557709693909,0.4886220097541809
class_0052_seed1_a_photo_of_a_thunder_snake.png,-0.008182525634765625,-0.006041765213012695,0.7380717396736145,0.7462542653083801,0.3842897415161133,0.3782479763031006
class_0723_seed0_a_photo_of_a_pinwheel.png,-0.008211672306060791,-0.002731800079345703,0.5896433591842651,0.5978550314903259,0.39986059069633484,0.39712879061698914
class_0318_seed0_a_photo_of_a_lacewing.png,-0.008242607116699219,0.0013760626316070557,0.515671968460083,0.5239145755767822,0.48010891675949097,0.481484979391098
class_0725_seed1_a_photo_of_a_pitcher.png,-0.00825539231300354,-0.001986205577850342,0.3800572156906128,0.38831260800361633,0.671800971031189,0.6698147654533386
class_0815_seed0_a_photo_of_a_spider_web.png,-0.008262872695922852,-0.0012905746698379517,0.6245076060295105,0.6327704787254333,0.1746860146522522,0.17339543998241425
class_0627_seed0_a_photo_of_a_limousine.png,-0.008269667625427246,-0.010138273239135742,0.36819833517074585,0.3764680027961731,0.6585215330123901,0.6483832597732544
class_0395_seed1_a_photo_of_a_gar.png,-0.008298873901367188,-0.0034369230270385742,0.2804691195487976,0.2887679934501648,0.7642385959625244,0.7608016729354858
class_0832_seed1_a_photo_of_a_stupa.png,-0.008312046527862549,-0.013054907321929932,0.16850095987319946,0.176813006401062,0.8814947009086609,0.868439793586731
class_0816_seed0_a_photo_of_a_spindle.png,-0.008336901664733887,0.005944311618804932,0.68514484167099,0.6934817433357239,0.3331424593925476,0.33908677101135254
class_0088_seed0_a_photo_of_a_macaw.png,-0.008363336324691772,-0.011191487312316895,0.4388115406036377,0.44717487692832947,0.5724320411682129,0.561240553855896
class_0884_seed1_a_photo_of_a_vault.png,-0.008445248007774353,-0.008523344993591309,0.24774424731731415,0.2561894953250885,0.7343446016311646,0.7258212566375732
class_0580_seed1_a_photo_of_a_greenhouse.png,-0.008445531129837036,-0.00427556037902832,0.48753511905670166,0.4959806501865387,0.5151911973953247,0.5109156370162964
class_0047_seed1_a_photo_of_a_African_chameleon.png,-0.008490890264511108,-0.006896853446960449,0.33205288648605347,0.3405437767505646,0.6688985824584961,0.6620017290115356
class_0377_seed0_a_photo_of_a_marmoset.png,-0.008528709411621094,-0.006772160530090332,0.14282755553722382,0.1513562649488449,0.8798936605453491,0.8731215000152588
class_0801_seed1_a_photo_of_a_snorkel.png,-0.008598268032073975,-0.011647164821624756,0.5170959234237671,0.5256941914558411,0.596531331539154,0.5848841667175293
class_0918_seed1_a_photo_of_a_crossword_puzzle.png,-0.008760631084442139,0.001969769597053528,0.7736395001411438,0.7824001312255859,0.20205973088741302,0.20402950048446655
class_0570_seed0_a_photo_of_a_gasmask.png,-0.008779823780059814,-0.006369948387145996,0.20923560857772827,0.21801543235778809,0.8088080883026123,0.8024381399154663
class_0557_seed0_a_photo_of_a_flagpole.png,-0.00877988338470459,-0.01940441131591797,0.6442629098892212,0.6530427932739258,0.48368892073631287,0.4642845094203949
class_0898_seed0_a_photo_of_a_water_bottle.png,-0.009036913514137268,-0.011539280414581299,0.2097550332546234,0.21879194676876068,0.8180811405181885,0.8065418601036072
class_0223_seed0_a_photo_of_a_schipperke.png,-0.00908343493938446,-0.003293156623840332,0.13780397176742554,0.14688740670681,0.9224792718887329,0.9191861152648926
class_0870_seed1_a_photo_of_a_tricycle.png,-0.009089261293411255,-0.010115563869476318,0.34176480770111084,0.3508540689945221,0.5443519949913025,0.5342364311218262
class_0957_seed0_a_photo_of_a_pomegranate.png,-0.009197622537612915,-0.01919323205947876,0.33802109956741333,0.34721872210502625,0.7101771831512451,0.6909839510917664
class_0980_seed1_a_photo_of_a_volcano.png,-0.009241253137588501,-0.002702951431274414,0.370936781167984,0.3801780343055725,0.754392147064209,0.7516891956329346
class_0508_seed0_a_photo_of_a_computer_keyboard.png,-0.009244829416275024,-0.007076442241668701,0.49984243512153625,0.5090872645378113,0.49920016527175903,0.49212372303009033
class_0636_seed1_a_photo_of_a_mailbag.png,-0.009253650903701782,-0.015314698219299316,0.43702051043510437,0.44627416133880615,0.6876171827316284,0.6723024845123291
class_0423_seed1_a_photo_of_a_barber_chair.png,-0.009280383586883545,-0.005626559257507324,0.289611279964447,0.29889166355133057,0.7228778600692749,0.7172513008117676
class_0678_seed1_a_photo_of_a_neck_brace.png,-0.009375959634780884,-0.008941709995269775,0.2764229476451874,0.28579890727996826,0.798832356929779,0.7898906469345093
class_0571_seed1_a_photo_of_a_gas_pump.png,-0.009470969438552856,-0.007272303104400635,0.49084094166755676,0.5003119111061096,0.5629692077636719,0.5556969046592712
class_0005_seed0_a_photo_of_a_electric_ray.png,-0.009497374296188354,-0.011039257049560547,0.3001536726951599,0.30965104699134827,0.7460947036743164,0.7350554466247559
class_0414_seed0_a_photo_of_a_backpack.png,-0.009543001651763916,0.00336611270904541,0.8039458394050598,0.8134888410568237,0.3514817953109741,0.35484790802001953
class_0608_seed1_a_photo_of_a_jean.png,-0.009587347507476807,-0.011113226413726807,0.3041704297065735,0.3137577772140503,0.774798572063446,0.7636853456497192
class_0045_seed1_a_photo_of_a_Gila_monster.png,-0.009634286165237427,-0.011140942573547363,0.30088910460472107,0.3105233907699585,0.7728066444396973,0.7616657018661499
class_0036_seed1_a_photo_of_a_terrapin.png,-0.009649455547332764,-0.008222341537475586,0.530093252658844,0.5397427082061768,0.5647164583206177,0.5564941167831421
class_0074_seed1_a_photo_of_a_garden_spider.png,-0.009668424725532532,-0.017732679843902588,0.2205912321805954,0.23025965690612793,0.754037618637085,0.7363049387931824
class_0919_seed1_a_photo_of_a_street_sign.png,-0.009717226028442383,-0.00435967743396759,0.8681282997131348,0.8778455257415771,0.2288360595703125,0.2244763821363449
class_0312_seed1_a_photo_of_a_cricket.png,-0.009721964597702026,-0.006871253252029419,0.49091628193855286,0.5006382465362549,0.5038542747497559,0.49698302149772644
class_0674_seed1_a_photo_of_a_mousetrap.png,-0.009754180908203125,-0.003644406795501709,0.45321428775787354,0.46296846866607666,0.6640356779098511,0.6603912711143494
class_0375_seed0_a_photo_of_a_colobus.png,-0.00975559651851654,-0.014024555683135986,0.2476932853460312,0.25744888186454773,0.7878222465515137,0.7737976908683777
class_0671_seed0_a_photo_of_a_mountain_bike.png,-0.009774893522262573,0.005116462707519531,0.28642216324806213,0.2961970567703247,0.7186681628227234,0.7237846255302429
class_0022_seed1_a_photo_of_a_bald_eagle.png,-0.009797900915145874,-0.008125126361846924,0.33334991335868835,0.34314781427383423,0.7249202132225037,0.7167950868606567
class_0468_seed0_a_photo_of_a_cab.png,-0.009840309619903564,-0.0034562349319458008,0.3710670471191406,0.3809073567390442,0.7153695821762085,0.7119133472442627
class_0655_seed1_a_photo_of_a_miniskirt.png,-0.009884536266326904,-0.011545956134796143,0.29804727435112,0.3079318106174469,0.716322124004364,0.7047761678695679
class_0834_seed1_a_photo_of_a_suit.png,-0.009958982467651367,-0.003271758556365967,0.25496232509613037,0.26492130756378174,0.8276060819625854,0.8243343234062195
class_0526_seed0_a_photo_of_a_desk.png,-0.009990930557250977,-0.02561265230178833,0.5033454298973083,0.5133363604545593,0.5654051899909973,0.539792537689209
class_0480_seed1_a_photo_of_a_cash_machine.png,-0.010009527206420898,-0.010174155235290527,0.5149509906768799,0.5249605178833008,0.5309141874313354,0.5207400321960449
class_0509_seed0_a_photo_of_a_confectionery.png,-0.010014593601226807,-0.006372272968292236,0.30029523372650146,0.31030982732772827,0.6954395771026611,0.6890673041343689
class_0754_seed1_a_photo_of_a_radio.png,-0.010021865367889404,-0.02000671625137329,0.6914826035499573,0.7015044689178467,0.3078438639640808,0.2878371477127075
class_0143_seed1_a_photo_of_a_oystercatcher.png,-0.01002398133277893,0.006613612174987793,0.35365113615989685,0.3636751174926758,0.737511157989502,0.7441247701644897
class_0700_seed0_a_photo_of_a_paper_towel.png,-0.01004648208618164,-0.007292687892913818,0.6389344334602356,0.6489809155464172,0.49983030557632446,0.49253761768341064
class_0898_seed1_a_photo_of_a_water_bottle.png,-0.010058879852294922,-0.005291879177093506,0.5894252061843872,0.5994840860366821,0.5773028135299683,0.5720109343528748
class_0682_seed1_a_photo_of_a_obelisk.png,-0.010088339447975159,-0.003672003746032715,0.2437516301870346,0.25383996963500977,0.7789310216903687,0.7752590179443359
class_0033_seed0_a_photo_of_a_loggerhead.png,-0.0101051926612854,-0.010893583297729492,0.6487417221069336,0.658846914768219,0.33324724435806274,0.32235366106033325
class_0827_seed1_a_photo_of_a_stove.png,-0.010140061378479004,-0.008669793605804443,0.7041473388671875,0.7142874002456665,0.33806347846984863,0.3293936848640442
class_0556_seed0_a_photo_of_a_fire_screen.png,-0.010149955749511719,-0.004800647497177124,0.5174648761749268,0.5276148319244385,0.4438794255256653,0.43907877802848816
class_0237_seed0_a_photo_of_a_miniature_pinscher.png,-0.01025378704071045,-0.008629441261291504,0.6984113454818726,0.708665132522583,0.28666937351226807,0.27803993225097656
class_0125_seed0_a_photo_of_a_hermit_crab.png,-0.010275185108184814,0.0023670196533203125,0.6396695375442505,0.6499447226524353,0.43119749426841736,0.43356451392173767
class_0978_seed1_a_photo_of_a_seashore.png,-0.01027989387512207,-0.0024392008781433105,0.16393029689788818,0.17421019077301025,0.8814605474472046,0.8790213465690613
class_0879_seed1_a_photo_of_a_umbrella.png,-0.010317206382751465,-0.0054160356521606445,0.7512753009796143,0.7615925073623657,0.34761178493499756,0.3421957492828369
class_0574_seed1_a_photo_of_a_golf_ball.png,-0.010468602180480957,-0.00989985466003418,0.6418565511703491,0.6523251533508301,0.5850019454956055,0.5751020908355713
class_0472_seed0_a_photo_of_a_canoe.png,-0.010477423667907715,-0.0020238757133483887,0.2944093346595764,0.30488675832748413,0.7340389490127563,0.732015073299408
class_0405_seed1_a_photo_of_a_airship.png,-0.010478377342224121,-0.007969379425048828,0.2508292496204376,0.26130762696266174,0.8586441874504089,0.8506748080253601
class_0549_seed0_a_photo_of_a_envelope.png,-0.010519266128540039,-0.0029595494270324707,0.22126279771327972,0.23178206384181976,0.7882335186004639,0.7852739691734314
class_0555_seed1_a_photo_of_a_fire_engine.png,-0.01054719090461731,-0.008023083209991455,0.2636283040046692,0.2741754949092865,0.748784065246582,0.7407609820365906
class_0460_seed0_a_photo_of_a_breakwater.png,-0.010580554604530334,-0.0017247796058654785,0.22409845888614655,0.23467901349067688,0.8208413124084473,0.8191165328025818
class_0155_seed0_a_photo_of_a_Shih-Tzu.png,-0.010590940713882446,-0.010733842849731445,0.30498746037483215,0.3155784010887146,0.7174912691116333,0.7067574262619019
class_0189_seed0_a_photo_of_a_Lakeland_terrier.png,-0.0105915367603302,-0.015846729278564453,0.3590114712715149,0.3696030080318451,0.5923539400100708,0.5765072107315063
class_0389_seed1_a_photo_of_a_barracouta.png,-0.010598719120025635,-0.004872739315032959,0.4912129044532776,0.5018116235733032,0.5813140273094177,0.5764412879943848
class_0075_seed1_a_photo_of_a_black_widow.png,-0.010628491640090942,-0.010341763496398926,0.3442915678024292,0.35492005944252014,0.7656593322753906,0.7553175687789917
class_0724_seed1_a_photo_of_a_pirate.png,-0.010645806789398193,-0.011556625366210938,0.26250529289245605,0.27315109968185425,0.8132737874984741,0.8017171621322632
class_0266_seed0_a_photo_of_a_miniature_poodle.png,-0.01064831018447876,-0.01305609941482544,0.17656099796295166,0.18720930814743042,0.8159071803092957,0.8028510808944702
class_0847_seed0_a_photo_of_a_tank.png,-0.010719254612922668,-0.006022155284881592,0.22952988743782043,0.2402491420507431,0.8015133738517761,0.7954912185668945
class_0743_seed0_a_photo_of_a_prison.png,-0.01078331470489502,0.0010334551334381104,0.5750344395637512,0.5858177542686462,0.46421951055526733,0.46525296568870544
class_0750_seed0_a_photo_of_a_quilt.png,-0.010784268379211426,-0.012370198965072632,0.5983702540397644,0.6091545224189758,0.36943063139915466,0.35706043243408203
class_0705_seed1_a_photo_of_a_passenger_car.png,-0.010835438966751099,-0.011040091514587402,0.28494831919670105,0.29578375816345215,0.7700971364974976,0.7590570449829102
class_0775_seed0_a_photo_of_a_sarong.png,-0.01084628701210022,-0.01799672842025757,0.4966786205768585,0.5075249075889587,0.5686331987380981,0.5506364703178406
class_0364_seed1_a_photo_of_a_three-toed_sloth.png,-0.010852038860321045,-0.013677835464477539,0.30343571305274963,0.3142877519130707,0.6983642578125,0.6846864223480225
class_0385_seed1_a_photo_of_a_Indian_elephant.png,-0.010855525732040405,-0.010975003242492676,0.3430231809616089,0.3538787066936493,0.5867449045181274,0.5757699012756348
class_0648_seed0_a_photo_of_a_medicine_chest.png,-0.010932743549346924,-0.03826850652694702,0.41246289014816284,0.42339563369750977,0.594944179058075,0.5566756725311279
class_0298_seed1_a_photo_of_a_mongoose.png,-0.011008188128471375,-0.011363208293914795,0.1829049289226532,0.19391311705112457,0.8448654413223267,0.8335022330284119
class_0991_seed1_a_photo_of_a_coral_fungus.png,-0.01102590560913086,-0.006825655698776245,0.65997713804245,0.6710030436515808,0.4675394892692566,0.46071383357048035
class_0682_seed0_a_photo_of_a_obelisk.png,-0.011056363582611084,-0.008054852485656738,0.36460840702056885,0.37566477060317993,0.6989808082580566,0.6909259557723999
class_0866_seed0_a_photo_of_a_tractor.png,-0.011174902319908142,-0.024629652500152588,0.2362789511680603,0.24745385348796844,0.73309326171875,0.7084636092185974
class_0864_seed1_a_photo_of_a_tow_truck.png,-0.011285394430160522,-0.013542771339416504,0.3401041626930237,0.3513895571231842,0.6661386489868164,0.6525958776473999
class_0541_seed0_a_photo_of_a_drum.png,-0.011306196451187134,-0.005310535430908203,0.42022520303726196,0.4315313994884491,0.6212743520736694,0.6159638166427612
class_0141_seed0_a_photo_of_a_redshank.png,-0.011346995830535889,-0.008711099624633789,0.32096242904663086,0.33230942487716675,0.6910134553909302,0.6823023557662964
class_0999_seed0_a_photo_of_a_toilet_tissue.png,-0.011386960744857788,-0.0039014816284179688,0.38675975799560547,0.39814671874046326,0.5627596378326416,0.5588581562042236
class_0352_seed0_a_photo_of_a_impala.png,-0.011411964893341064,-0.006222903728485107,0.2843482792377472,0.29576024413108826,0.7654093503952026,0.7591864466667175
class_0482_seed1_a_photo_of_a_cassette_player.png,-0.011448085308074951,0.0003299117088317871,0.4340953230857849,0.44554340839385986,0.6162164807319641,0.6165463924407959
class_0768_seed0_a_photo_of_a_rugby_ball.png,-0.011452555656433105,0.00330352783203125,0.43781471252441406,0.44926726818084717,0.5099166631698608,0.5132201910018921
class_0643_seed0_a_photo_of_a_mask.png,-0.01147189736366272,-0.01884627342224121,0.291165828704834,0.3026377260684967,0.7502220869064331,0.7313758134841919
class_0490_seed1_a_photo_of_a_chain_mail.png,-0.011519372463226318,-0.018475830554962158,0.606385350227356,0.6179047226905823,0.30876266956329346,0.2902868390083313
class_0119_seed1_a_photo_of_a_rock_crab.png,-0.011523663997650146,-0.010391712188720703,0.2894609570503235,0.30098462104797363,0.7592787742614746,0.7488870620727539
class_0633_seed0_a_photo_of_a_loupe.png,-0.011560887098312378,-0.01167607307434082,0.21630486845970154,0.22786575555801392,0.7086445093154907,0.6969684362411499
class_0335_seed0_a_photo_of_a_fox_squirrel.png,-0.011581629514694214,-0.007059216499328613,0.408852219581604,0.4204338490962982,0.5756021738052368,0.5685429573059082
class_0408_seed0_a_photo_of_a_amphibian.png,-0.011624842882156372,-0.0072470903396606445,0.1833512783050537,0.19497612118721008,0.8262925148010254,0.8190454244613647
class_0599_seed0_a_photo_of_a_honeycomb.png,-0.011676132678985596,-0.00022989511489868164,0.93865567445755,0.9503318071365356,0.15369415283203125,0.15346425771713257
class_0382_seed0_a_photo_of_a_squirrel_monkey.png,-0.011686116456985474,-0.011189401149749756,0.2300674021244049,0.24175351858139038,0.74369877576828,0.7325093746185303
class_0315_seed1_a_photo_of_a_mantis.png,-0.01168966293334961,-0.01071310043334961,0.4214729070663452,0.4331625699996948,0.6113615036010742,0.6006484031677246
class_0221_seed0_a_photo_of_a_Irish_water_spaniel.png,-0.011698484420776367,-0.004599958658218384,0.7706348896026611,0.7823333740234375,0.26795053482055664,0.26335057616233826
class_0586_seed1_a_photo_of_a_half_track.png,-0.011761307716369629,-0.009823441505432129,0.4627665579319,0.47452786564826965,0.5371661186218262,0.527342677116394
class_0048_seed1_a_photo_of_a_Komodo_dragon.png,-0.011782795190811157,-0.005225121974945068,0.2731281518936157,0.2849109470844269,0.7519800066947937,0.7467548847198486
class_0600_seed0_a_photo_of_a_hook.png,-0.011869639158248901,-0.01792079210281372,0.20819193124771118,0.22006157040596008,0.7799239158630371,0.7620031237602234
class_0935_seed0_a_photo_of_a_mashed_potato.png,-0.011873431503772736,-0.010609269142150879,0.09814750403165817,0.11002093553543091,0.9155617952346802,0.9049525260925293
class_0120_seed0_a_photo_of_a_fiddler_crab.png,-0.011903941631317139,-0.011198222637176514,0.4561878442764282,0.46809178590774536,0.6148356199264526,0.6036373972892761
class_0888_seed0_a_photo_of_a_viaduct.png,-0.011927872896194458,-0.001789867877960205,0.4290097653865814,0.4409376382827759,0.5426492691040039,0.5408594012260437
class_0863_seed1_a_photo_of_a_totem_pole.png,-0.01206815242767334,-0.007111936807632446,0.6266403198242188,0.6387084722518921,0.3478794991970062,0.3407675623893738
class_0808_seed0_a_photo_of_a_sombrero.png,-0.01206827163696289,-0.011825084686279297,0.314616858959198,0.3266851305961609,0.6625782251358032,0.6507531404495239
class_0536_seed0_a_photo_of_a_dock.png,-0.012171357870101929,-0.012515425682067871,0.1450093537569046,0.15718071162700653,0.8812955617904663,0.8687801361083984
class_0747_seed1_a_photo_of_a_punching_bag.png,-0.012232646346092224,-0.01031649112701416,0.223960742354393,0.23619338870048523,0.8625761270523071,0.852259635925293
class_0972_seed1_a_photo_of_a_cliff.png,-0.01226922869682312,-0.007932305335998535,0.30549007654190063,0.31775930523872375,0.7923916578292847,0.7844593524932861
class_0684_seed1_a_photo_of_a_ocarina.png,-0.012299448251724243,-0.004221141338348389,0.47583821415901184,0.4881376624107361,0.5854800939559937,0.5812589526176453
class_0049_seed0_a_photo_of_a_African_crocodile.png,-0.012318134307861328,-0.0043795108795166016,0.5532896518707275,0.5656077861785889,0.4452236592769623,0.4408441483974457
class_0984_seed1_a_photo_of_a_rapeseed.png,-0.012339174747467041,-0.008958041667938232,0.19311615824699402,0.20545533299446106,0.8346284627914429,0.8256704211235046
class_0598_seed0_a_photo_of_a_home_theater.png,-0.012361884117126465,0.0013740062713623047,0.3076883852481842,0.32005026936531067,0.7139713168144226,0.7153453230857849
class_0805_seed1_a_photo_of_a_soccer_ball.png,-0.012503668665885925,0.004479706287384033,0.2253134548664093,0.23781712353229523,0.7982813715934753,0.8027610778808594
class_0131_seed0_a_photo_of_a_little_blue_heron.png,-0.012589439749717712,-0.021405696868896484,0.14669446647167206,0.15928390622138977,0.8844479322433472,0.8630422353744507
class_0128_seed0_a_photo_of_a_black_stork.png,-0.012601912021636963,-0.006704151630401611,0.4232521057128906,0.4358540177345276,0.5770253539085388,0.5703212022781372
class_0732_seed0_a_photo_of_a_Polaroid_camera.png,-0.012634247541427612,-0.008738040924072266,0.34951919317245483,0.36215344071388245,0.7279531359672546,0.7192150950431824
class_0606_seed1_a_photo_of_a_iron.png,-0.012787699699401855,-0.005310475826263428,0.5643872618675232,0.577174961566925,0.4219520688056946,0.41664159297943115
class_0641_seed0_a_photo_of_a_maraca.png,-0.012794733047485352,-0.010915875434875488,0.2780819833278656,0.29087671637535095,0.8248376846313477,0.8139218091964722
class_0398_seed1_a_photo_of_a_abacus.png,-0.012801826000213623,-0.0021554231643676758,0.5161534547805786,0.5289552807807922,0.4830263555049896,0.48087093234062195
class_0708_seed1_a_photo_of_a_pedestal.png,-0.012845665216445923,-0.00831383466720581,0.17007234692573547,0.1829180121421814,0.9048346281051636,0.8965207934379578
class_0086_seed0_a_photo_of_a_partridge.png,-0.012941919267177582,-0.006316423416137695,0.10984624177217484,0.12278816103935242,0.9026116728782654,0.8962952494621277
class_0687_seed1_a_photo_of_a_organ.png,-0.013063490390777588,0.002606034278869629,0.6261516809463501,0.6392151713371277,0.3403361737728119,0.3429422080516815
class_0952_seed1_a_photo_of_a_fig.png,-0.013066276907920837,-0.01644665002822876,0.21235832571983337,0.2254246026277542,0.8282117247581482,0.8117650747299194
class_0765_seed1_a_photo_of_a_rocking_chair.png,-0.01313626766204834,0.0060839056968688965,0.382981538772583,0.39611780643463135,0.5448207855224609,0.5509046912193298
